,id,latitude,longitude,avg_air_quality
495,13654633.0,36.11741,-86.82475,1.7320776255707762
496,13669466.0,36.10466,-86.72974,1.7320776255707762
497,13682881.0,36.1507090749303,-86.792691,1.7320776255707762
498,13712433.0,36.114605,-86.7226377,1.7320776255707762
499,13727131.0,36.14994,-86.79645,1.7320776255707762
500,13741628.0,36.18792,-86.73649,1.7320776255707762
501,13759255.0,36.22268,-86.72383,1.7320776255707762
502,13784416.0,36.15135,-86.82777,1.7320776255707762
503,13801187.0,36.14683,-86.78124,1.7320776255707762
504,13829517.0,36.20647,-86.67992,1.7204337899543378
505,13892066.0,36.37589,-86.72944,1.6886986301369864
506,13973174.0,36.17345,-86.78112,1.7320776255707762
507,13980372.0,36.1361,-86.7769,1.7320776255707762
508,14022019.0,36.22025,-86.71903,1.7320776255707762
509,14054945.0,36.13567,-86.82419,1.7320776255707762
510,14057925.0,36.20011,-86.72393,1.7320776255707762
511,14066922.0,36.17678,-86.72548,1.7320776255707762
512,14075505.0,36.26439,-86.6493,1.7204337899543378
513,14088893.0,36.20816,-86.73935,1.7320776255707762
514,14152602.0,36.09645,-86.82636,1.6940639269406392
515,14153973.0,36.14948,-86.76772,1.7320776255707762
516,14200920.0,36.13598,-86.78513,1.7320776255707762
517,14217334.0,36.12812,-86.79117,1.7320776255707762
518,14220743.0,36.14554,-86.8834,1.7320776255707762
519,14221473.0,36.18529,-86.75167,1.7320776255707762
520,14222547.0,36.17045,-86.75549,1.7320776255707762
521,14247497.0,36.16785,-86.74136,1.7320776255707762
522,14276063.0,36.11693,-86.80579,1.7320776255707762
523,14315553.0,36.19492,-86.70518,1.7320776255707762
524,14318833.0,36.17996,-86.79206,1.7320776255707762
525,14335062.0,36.12384,-86.79393,1.7320776255707762
526,14376234.0,36.11754,-86.79063,1.7320776255707762
527,14385230.0,36.09798,-86.74443,1.6940639269406392
528,14389733.0,36.10395,-86.73062,1.7320776255707762
529,14412382.0,36.18453,-86.73304,1.7320776255707762
530,14417382.0,36.14658,-86.7895,1.7320776255707762
531,14419919.0,36.12509,-86.78319,1.7320776255707762
532,14451137.0,36.18664,-86.75372,1.7320776255707762
533,14487681.0,36.15304,-86.87271,1.7320776255707762
534,14503480.0,36.19405,-86.75609,1.7320776255707762
535,14517297.0,36.12032,-86.84325,1.7320776255707762
536,14522963.0,36.12525,-86.79094,1.7320776255707762
537,14530554.0,36.16076,-86.70891,1.7320776255707762
538,14534800.0,36.23701,-86.71085,1.7320776255707762
539,14555251.0,36.1838,-86.75786,1.7320776255707762
540,14627429.0,36.1255264282227,-86.80405426,1.7320776255707762
541,14633012.0,36.09682,-86.8263,1.6940639269406392
542,14656134.0,36.16959,-86.74982,1.7320776255707762
543,14664334.0,36.20796,-86.76287,1.7320776255707762
544,14692027.0,36.14728,-86.78822,1.7320776255707762
545,14692765.0,36.195461,-86.777573,1.7320776255707762
546,14693200.0,36.12674,-86.7916,1.7320776255707762
547,14696060.0,36.19483,-86.75635,1.7320776255707762
548,14711854.0,36.17449951,-86.78170013,1.7320776255707762
549,14740890.0,36.10001,-86.80023,1.7320776255707762
550,14746042.0,36.1499,-86.82574,1.7320776255707762
551,14747041.0,36.12444,-86.72327,1.7320776255707762
552,14747730.0,36.09575,-86.61249,1.700799086757991
553,14757352.0,36.12403,-86.76338,1.7320776255707762
554,14769070.0,36.07488,-86.73648,1.6940639269406392
555,14852812.0,36.18916,-86.74718,1.7320776255707762
556,14868058.0,36.20431,-86.72702,1.7320776255707762
557,14893517.0,36.12889,-86.63239,1.7204337899543378
558,14968777.0,36.1076,-86.7322,1.7320776255707762
559,14994422.0,36.13646,-86.76653,1.7320776255707762
560,15020186.0,36.1734315929411,-86.79558629,1.7320776255707762
561,15098742.0,36.19905,-86.72543,1.7320776255707762
562,15113339.0,36.19511,-86.74962,1.7320776255707762
563,15127355.0,36.13061,-86.70235,1.7204337899543378
564,15142243.0,36.17106,-86.75657,1.7320776255707762
565,15147231.0,36.18986,-86.76737,1.7320776255707762
566,15189035.0,36.20601,-86.71181,1.7320776255707762
567,15191427.0,36.1708,-86.75669,1.7320776255707762
568,15236386.0,36.18985,-86.74203,1.7320776255707762
569,15239264.0,36.09056,-86.79691,1.6940639269406392
570,15255985.0,36.13826,-86.63072,1.7204337899543378
571,15283315.0,36.16225,-86.68583,1.7204337899543378
572,15336863.0,36.31018,-86.90482,1.6837899543378996
573,15342576.0,36.07556,-86.73915,1.6940639269406392
574,15343788.0,36.21399,-86.73272,1.7320776255707762
575,15355149.0,36.31018,-86.90482,1.6837899543378996
576,15372080.0,36.31018,-86.90482,1.6837899543378996
577,15373565.0,36.31018,-86.90482,1.6837899543378996
578,15374069.0,36.17391,-86.76591,1.7320776255707762
579,15374911.0,36.31018,-86.90482,1.6837899543378996
580,15391164.0,36.17486,-86.76052,1.7320776255707762
581,15391778.0,36.17515,-86.72547,1.7320776255707762
582,15411385.0,36.13909,-86.78462,1.7320776255707762
583,15413833.0,36.1748,-86.74743,1.7320776255707762
584,15421188.0,36.14688,-86.81779,1.7320776255707762
585,15462212.0,36.17588,-86.79901,1.7320776255707762
586,15469487.0,36.09357,-86.90703,1.6659817351598174
587,15537677.0,36.14516,-86.81851,1.7320776255707762
588,15578979.0,36.10847,-86.73112,1.7320776255707762
589,15634836.0,36.20282,-86.7599,1.7320776255707762
590,15659470.0,36.11005,-86.74066,1.7320776255707762
591,15677122.0,36.19659,-86.78232,1.7320776255707762
592,15702787.0,36.14867,-86.82875,1.7320776255707762
593,15706869.0,36.17185,-86.75,1.7320776255707762
594,15706984.0,36.13091,-86.80369,1.7320776255707762
595,15756665.0,36.19701,-86.74269,1.7320776255707762
596,15756917.0,36.09503,-86.87651,1.6940639269406392
597,15806461.0,36.12917,-86.81552,1.7320776255707762
598,15806479.0,36.11886,-86.71059,1.7320776255707762
599,15807102.0,36.15655,-86.86142,1.7320776255707762
600,15863202.0,36.13788,-86.77066,1.7320776255707762
601,15873507.0,36.14344,-86.76795,1.7320776255707762
602,15873838.0,36.14293,-86.85544,1.7320776255707762
603,15909011.0,36.22624,-86.73896,1.7320776255707762
604,15912951.0,36.17128,-86.79296,1.7320776255707762
605,15916605.0,36.17404,-86.78119,1.7320776255707762
606,15929927.0,36.09968,-86.73385,1.7320776255707762
607,15938578.0,36.16335,-86.77686,1.7320776255707762
608,15954358.0,36.18516,-86.80769,1.7320776255707762
609,15989987.0,36.22452,-86.88002,1.7320776255707762
610,15990952.0,36.14688,-86.81779,1.7320776255707762
611,15996684.0,36.17259979,-86.78009796,1.7320776255707762
612,16023993.0,36.13098,-86.70299,1.7204337899543378
613,16024751.0,36.17429,-86.78111,1.7320776255707762
614,16026955.0,36.14705,-86.81845,1.7320776255707762
615,16029409.0,36.07312,-86.75002,1.6940639269406392
616,16053550.0,36.12847,-86.7917,1.7320776255707762
617,16055345.0,36.12987,-86.70035,1.7204337899543378
618,16080042.0,36.14688,-86.81779,1.7320776255707762
619,16080524.0,36.14861,-86.78537,1.7320776255707762
620,16081511.0,36.14705,-86.81845,1.7320776255707762
621,16081910.0,36.14688,-86.81779,1.7320776255707762
622,16082910.0,36.14994,-86.78723,1.7320776255707762
623,16083374.0,36.14688,-86.81779,1.7320776255707762
624,16090800.0,36.19693,-86.73612,1.7320776255707762
625,16099588.0,36.15112,-86.65691,1.7204337899543378
626,16129718.0,36.15794,-86.76479,1.7320776255707762
627,16130404.0,36.25161,-86.69787,1.7204337899543378
628,16160199.0,36.12203,-86.79709,1.7320776255707762
629,16176488.0,36.2611,-86.72892,1.7320776255707762
630,16193463.0,36.10979,-86.74218,1.7320776255707762
631,16206015.0,36.18967,-86.77371,1.7320776255707762
632,16237658.0,36.18717,-86.75336,1.7320776255707762
633,16251930.0,36.15151,-86.7215,1.7320776255707762
634,16255480.0,36.1782542782832,-86.8039435,1.7320776255707762
635,16259348.0,36.13849,-86.81671,1.7320776255707762
636,16265448.0,36.15231,-86.86291,1.7320776255707762
637,16273069.0,36.11938,-86.74657,1.7320776255707762
638,16274647.0,36.1528,-86.63953,1.7204337899543378
639,16284438.0,36.19041,-86.7509,1.7320776255707762
640,16295563.0,36.19489,-86.76536,1.7320776255707762
641,16302619.0,36.1627616882324,-86.87506866,1.7320776255707762
642,16320147.0,36.18014,-86.78824,1.7320776255707762
643,16349317.0,36.20215,-86.78874,1.7320776255707762
644,16353363.0,36.16328,-86.77673,1.7320776255707762
645,16360040.0,36.16141,-86.58984,1.7204337899543378
646,16363762.0,36.08882,-86.88415,1.6940639269406392
647,16382272.0,36.16283,-86.77648,1.7320776255707762
648,16427699.0,36.09954,-86.73882,1.6940639269406392
649,16428095.0,36.15755,-86.76452,1.7320776255707762
650,16455786.0,36.14644,-86.79685,1.7320776255707762
651,16462810.0,36.13415,-86.76822,1.7320776255707762
652,16486958.0,36.17184,-86.74527,1.7320776255707762
653,16518358.0,36.16364,-86.77607,1.7320776255707762
654,16547186.0,36.15674,-86.76616,1.7320776255707762
655,16555740.0,36.21614,-86.73291,1.7320776255707762
656,16559094.0,36.16378,-86.77553,1.7320776255707762
657,16594326.0,36.17033,-86.77934,1.7320776255707762
658,16601868.0,36.2114,-86.71093,1.7320776255707762
659,16603192.0,36.11909,-86.78176,1.7320776255707762
660,16613520.0,36.16938,-86.76085,1.7320776255707762
661,16631625.0,36.12383,-86.79191,1.7320776255707762
662,16635019.0,36.15429,-86.86596,1.7320776255707762
663,16641071.0,36.19479,-86.76569,1.7320776255707762
664,16659281.0,36.23944,-86.7319,1.7320776255707762
665,16685487.0,36.12083,-86.69929,1.7204337899543378
666,16691104.0,36.17387,-86.78081,1.7320776255707762
667,16770288.0,36.17137,-86.74644,1.7320776255707762
668,16795349.0,36.17184,-86.79241,1.7320776255707762
669,16836206.0,36.1804191385759,-86.75476103,1.7320776255707762
670,16858001.0,36.25574,-86.72231,1.7320776255707762
671,16884955.0,36.13652691,-86.81858779,1.7320776255707762
672,16917522.0,36.18494,-86.73037,1.7320776255707762
673,16944642.0,36.20564,-86.7124,1.7320776255707762
674,16945346.0,36.15235303,-86.86792245,1.7320776255707762
675,16973260.0,36.2316564764703,-86.72507248,1.7320776255707762
676,16982090.0,36.16423,-86.77673,1.7320776255707762
677,16998469.0,36.20553,-86.74164,1.7320776255707762
678,17006591.0,36.16412,-86.78196,1.7320776255707762
679,17009982.0,36.15094,-86.85336,1.7320776255707762
680,17011314.0,36.14688,-86.81779,1.7320776255707762
681,17016355.0,36.1936,-86.75885,1.7320776255707762
682,17029110.0,36.16114,-86.68548,1.7204337899543378
683,17030094.0,36.10292639422,-86.79533073,1.7320776255707762
684,17038951.0,36.15588,-86.8428,1.7320776255707762
685,17101446.0,36.14901,-86.78615,1.7320776255707762
686,17112079.0,36.17141,-86.80656,1.7320776255707762
687,17140384.0,36.16372,-86.77994,1.7320776255707762
688,17140617.0,36.16373,-86.77943,1.7320776255707762
689,17141006.0,36.16216,-86.78014,1.7320776255707762
690,17141548.0,36.163132,-86.780624,1.7320776255707762
691,17141755.0,36.16249,-86.77982,1.7320776255707762
692,17143440.0,36.13545,-86.78281,1.7320776255707762
693,17149970.0,36.19367,-86.72007,1.7320776255707762
694,17159543.0,36.23928,-86.73078,1.7320776255707762
695,17170311.0,36.14471,-86.78458,1.7320776255707762
696,17171026.0,36.18116,-86.81371,1.7320776255707762
697,17213383.0,36.15864,-86.71718,1.7320776255707762
698,17221886.0,36.20862,-86.71749,1.7320776255707762
699,17253132.0,36.16351,-86.778,1.7320776255707762
700,17253423.0,36.14986,-86.84661,1.7320776255707762
701,17255656.0,36.19433,-86.70944,1.7320776255707762
702,17269668.0,36.13948,-86.7894,1.7320776255707762
703,17282189.0,36.17344,-86.77977,1.7320776255707762
704,17315352.0,36.19602,-86.75782,1.7320776255707762
705,17386845.0,36.18945,-86.75708,1.7320776255707762
706,17400631.0,36.12782,-86.73138,1.7320776255707762
707,17418004.0,36.13993,-86.81791,1.7320776255707762
708,17428745.0,36.18149,-86.75413,1.7320776255707762
709,17446216.0,36.06295,-86.70966,1.6940639269406392
710,17464235.0,36.14882,-86.83325,1.7320776255707762
711,17475002.0,36.163513,-86.776978,1.7320776255707762
712,17511434.0,36.16275,-86.77731,1.7320776255707762
713,17512031.0,36.09649,-86.67399,1.700799086757991
714,17522545.0,36.18066,-86.71647,1.7320776255707762
715,17569587.0,36.15305,-86.82854,1.7320776255707762
716,17572874.0,36.17932,-86.79318,1.7320776255707762
717,17591838.0,36.0404,-86.82375,1.6940639269406392
718,17593035.0,36.16329,-86.77667,1.7320776255707762
719,17617885.0,36.16739,-86.75067,1.7320776255707762
720,17619893.0,36.13522,-86.78112,1.7320776255707762
721,17653675.0,36.18382,-86.745,1.7320776255707762
722,17655474.0,36.18919,-86.59148,1.7204337899543378
723,17662205.0,36.12667,-86.81174,1.7320776255707762
724,17669492.0,36.18728,-86.74801,1.7320776255707762
725,17716286.0,36.15554,-86.77074,1.7320776255707762
726,17736058.0,36.1788,-86.73931,1.7320776255707762
727,17743491.0,36.14579,-86.63313,1.7204337899543378
728,17750054.0,36.20207,-86.74592,1.7320776255707762
729,17827646.0,36.06071,-86.70925,1.6940639269406392
730,17846863.0,36.06608,-86.70907,1.6940639269406392
731,17848689.0,36.20075,-86.74652,1.7320776255707762
732,17856206.0,36.19809,-86.77973,1.7320776255707762
733,17877246.0,36.16339,-86.77673,1.7320776255707762
734,17900059.0,36.21979,-86.74043,1.7320776255707762
735,17900804.0,36.15494,-86.8437,1.7320776255707762
736,17920872.0,36.05267,-87.03596,1.6659817351598174
737,17923915.0,36.16263,-86.77591,1.7320776255707762
738,17926026.0,36.190613,-86.738007,1.7320776255707762
739,17988132.0,36.17231,-86.79252,1.7320776255707762
740,18009141.0,36.07818,-86.73553,1.6940639269406392
741,18019271.0,36.1717830155152,-86.79424852,1.7320776255707762
742,18040508.0,36.18734,-86.76418,1.7320776255707762
743,18043400.0,36.19705,-86.76638,1.7320776255707762
744,18078917.0,36.17944,-86.81355,1.7320776255707762
745,18086393.0,36.17399,-86.72647,1.7320776255707762
746,18092921.0,36.17542,-86.78173,1.7320776255707762
747,18093507.0,36.16374,-86.77573,1.7320776255707762
748,18112234.0,36.19837,-86.76551,1.7320776255707762
749,18120251.0,36.2804324096512,-86.71697417,1.7320776255707762
750,18133636.0,36.14373,-86.78971,1.7320776255707762
751,18136263.0,36.19838,-86.7417,1.7320776255707762
752,18140044.0,36.14877,-86.85414,1.7320776255707762
753,18160736.0,36.11509,-86.83948,1.7320776255707762
754,18198425.0,36.19006,-86.77083,1.7320776255707762
755,18206320.0,36.16163,-86.85442,1.7320776255707762
756,18214182.0,36.20462,-86.7333,1.7320776255707762
757,18214777.0,36.20453,-86.73318,1.7320776255707762
758,18214855.0,36.14717,-86.79468,1.7320776255707762
759,18255315.0,36.12585,-86.779,1.7320776255707762
760,18270200.0,36.19781,-86.76963,1.7320776255707762
761,18308295.0,36.1314125061035,-86.83759308,1.7320776255707762
762,18311389.0,36.16251,-86.80546,1.7320776255707762
763,18312877.0,36.12664,-86.69733,1.7204337899543378
764,18343095.0,36.22282,-86.87301,1.7320776255707762
765,18359579.0,36.06823,-86.73443,1.6940639269406392
766,18375126.0,36.17569,-86.74892,1.7320776255707762
767,18430077.0,36.14617,-86.78861,1.7320776255707762
768,18444705.0,36.12091,-86.78972,1.7320776255707762
769,18449116.0,36.3146,-86.71946,1.6886986301369864
770,18475983.0,36.16446,-86.58825,1.7204337899543378
771,18476002.0,36.18966,-86.76901,1.7320776255707762
772,18486701.0,36.17189,-86.75875,1.7320776255707762
773,18548210.0,36.18035,-86.7156,1.7320776255707762
774,18548337.0,36.13844,-86.7865,1.7320776255707762
775,18562392.0,36.12024,-86.78559,1.7320776255707762
776,18569799.0,36.05147,-86.99334,1.6659817351598174
777,18576895.0,36.17639,-86.75174,1.7320776255707762
778,18582880.0,36.14379,-86.76295,1.7320776255707762
779,18584280.0,36.21176,-86.86376,1.7320776255707762
780,18586298.0,36.26072,-86.64489,1.7204337899543378
781,18664192.0,36.16374,-86.77744,1.7320776255707762
782,18673898.0,36.196255,-86.729225,1.7320776255707762
783,18688265.0,36.13867,-86.76504,1.7320776255707762
784,18731801.0,36.20543,-86.76359,1.7320776255707762
785,18748311.0,36.16339,-86.77673,1.7320776255707762
786,18763589.0,36.194271,-86.756767,1.7320776255707762
787,18767697.0,36.13614,-86.63502,1.7204337899543378
788,18771012.0,36.19443,-86.72765,1.7320776255707762
789,18773204.0,36.18409,-86.74406,1.7320776255707762
790,18788008.0,36.12166,-86.78489,1.7320776255707762
791,18791464.0,36.12837,-86.73318,1.7320776255707762
792,18794941.0,36.18702,-86.72762,1.7320776255707762
793,18805630.0,36.16339,-86.77673,1.7320776255707762
794,18810141.0,36.13435,-86.85862,1.7320776255707762
795,18826723.0,36.1731,-86.76398,1.7320776255707762
796,18828742.0,36.14561,-86.79083,1.7320776255707762
797,18850371.0,36.144875,-86.79187,1.7320776255707762
798,18855406.0,36.19986,-86.76613,1.7320776255707762
799,18876698.0,36.12985,-86.79671,1.7320776255707762
800,18895717.0,36.16023,-86.8526,1.7320776255707762
801,18911119.0,36.20973,-86.78003,1.7320776255707762
802,18915833.0,36.16411,-86.78201,1.7320776255707762
803,18916432.0,36.16411,-86.782,1.7320776255707762
804,18916612.0,36.20378,-86.72166,1.7320776255707762
805,18935642.0,36.17426,-86.78105,1.7320776255707762
806,18940631.0,36.10341,-86.73533,1.6940639269406392
807,18942057.0,36.14381,-86.82229,1.7320776255707762
808,18944099.0,36.16226,-86.77578,1.7320776255707762
809,18948560.0,36.25636,-86.74849,1.7320776255707762
810,18957534.0,36.18572,-86.80282,1.7320776255707762
811,18958675.0,36.14449,-86.78504,1.7320776255707762
812,18968968.0,36.1909,-86.77095,1.7320776255707762
813,18999228.0,36.16315,-86.78411,1.7320776255707762
814,19011029.0,36.10454,-86.7348,1.7320776255707762
815,19016798.0,36.20917,-86.72722,1.7320776255707762
816,19018039.0,36.17138,-86.79305,1.7320776255707762
817,19019415.0,36.12944,-86.80772,1.7320776255707762
818,19026163.0,36.16224,-86.80042,1.7320776255707762
819,19037442.0,36.16168,-86.69218,1.7204337899543378
820,19038489.0,36.11249,-86.6383,1.7204337899543378
821,19051036.0,36.18659,-86.7321,1.7320776255707762
822,19053043.0,36.14891,-86.88082,1.7320776255707762
823,19067718.0,36.16802,-86.74385,1.7320776255707762
824,19074303.0,36.1618,-86.58031,1.7204337899543378
825,19079973.0,36.16804,-86.74346,1.7320776255707762
826,19085348.0,36.12807,-86.8101,1.7320776255707762
827,19096320.0,36.10239,-86.72991,1.7320776255707762
828,19097922.0,36.15191,-86.7851,1.7320776255707762
829,19100648.0,36.17424,-86.78107,1.7320776255707762
830,19117738.0,36.1829261779785,-86.8085022,1.7320776255707762
831,19138438.0,36.16088,-86.65876,1.7204337899543378
832,19141445.0,36.16374,-86.67271,1.7204337899543378
833,19154386.0,36.17112,-86.78089,1.7320776255707762
834,19155943.0,36.16242,-86.77626,1.7320776255707762
835,19252137.0,36.1438,-86.76412,1.7320776255707762
836,19290301.0,36.14967,-86.83815,1.7320776255707762
837,19291900.0,36.20547,-86.73985,1.7320776255707762
838,19295468.0,36.1582038959257,-86.84049184,1.7320776255707762
839,19330858.0,36.14319,-86.76492,1.7320776255707762
840,19342217.0,36.20857,-86.7854,1.7320776255707762
841,19376411.0,36.16257,-86.77787,1.7320776255707762
842,19389661.0,36.07874,-86.60922,1.700799086757991
843,19411986.0,36.15332,-86.82369,1.7320776255707762
844,19425918.0,36.17218,-86.75605,1.7320776255707762
845,19450972.0,36.16268,-86.77568,1.7320776255707762
846,19451277.0,36.19204,-86.76092,1.7320776255707762
847,19455638.0,36.15142,-86.79299,1.7320776255707762
848,19491180.0,36.23129,-86.66456,1.7204337899543378
849,19491404.0,36.19792,-86.76592,1.7320776255707762
850,19491829.0,36.19729,-86.76751,1.7320776255707762
